year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2015	11760	4	Adrian	-	Totals	-	-	-	-	-	108	 	 	1,137	605	3,660	0.145	1,052	159	168	1,557	152	81	285	75	1,519.5	34	 
2015	11760	4	Adrian	-	Opponent Totals	-	-	-	-	-	108	 	 	1,288	619	3,702	0.181	1,176	160	190	1,728	164	63	210	52	1,616.0	39	 
2015	11760	11324	Agnes Scott	-	Totals	-	-	-	-	-	89	 	 	796	498	2,825	0.105	712	146	151	1,329	202	53	118	34	1,054.0	60	 
2015	11760	11324	Agnes Scott	-	Opponent Totals	-	-	-	-	-	89	 	 	957	495	2,966	0.156	878	202	169	1,408	146	33	119	36	1,251.5	39	 
2015	11760	2798	Albertus Magnus	-	Totals	-	-	-	-	-	82	 	 	538	482	2,393	0.023	459	110	149	876	235	28	30	23	691.0	67	 
2015	11760	2798	Albertus Magnus	-	Opponent Totals	-	-	-	-	-	82	 	 	805	431	2,531	0.148	733	241	199	1,230	110	62	88	24	1,152.0	30	 
2015	11760	15	Albion	-	Totals	-	-	-	-	-	98	 	 	880	526	3,355	0.106	766	119	137	1,627	263	47	174	19	1,133.0	31	 
2015	11760	15	Albion	-	Opponent Totals	-	-	-	-	-	98	 	 	1,280	511	3,567	0.216	1,177	258	217	1,768	133	62	188	26	1,694.0	29	 
2015	11760	16	Albright	-	Totals	-	-	-	-	-	98	 	 	766	503	3,001	0.088	645	130	95	1,569	239	47	88	66	987.0	29	 
2015	11760	16	Albright	-	Opponent Totals	-	-	-	-	-	98	 	 	1,224	553	3,496	0.192	1,120	240	207	1,568	130	52	168	47	1,600.0	50	 
2015	11760	18	Alfred	-	Totals	-	-	-	-	-	105	 	 	728	642	3,051	0.028	647	184	181	1,366	261	68	129	64	1,044.5	58	 
2015	11760	18	Alfred	-	Opponent Totals	-	-	-	-	-	105	 	 	1,098	452	2,978	0.217	958	270	210	1,428	170	85	185	60	1,545.5	45	 
2015	11760	19	Allegheny	-	Totals	-	-	-	-	-	115	 	 	1,195	614	4,170	0.139	1,119	196	86	2,120	140	76	236	29	1,585.0	54	 
2015	11760	19	Allegheny	-	Opponent Totals	-	-	-	-	-	115	 	 	1,421	723	4,528	0.154	1,282	141	203	2,090	192	48	163	36	1,691.5	45	 
2015	11760	21	Alma	-	Totals	-	-	-	-	-	127	 	 	1,319	702	4,296	0.144	1,248	238	274	1,829	226	72	239	38	1,748.5	61	 
2015	11760	21	Alma	-	Opponent Totals	-	-	-	-	-	127	 	 	1,351	646	4,122	0.171	1,253	237	256	2,003	234	64	288	53	1,796.0	71	 
2015	11760	938	Alvernia	-	Totals	-	-	-	-	-	71	 	 	675	346	2,259	0.146	590	114	159	1,057	163	52	134	39	908.0	35	 
2015	11760	938	Alvernia	-	Opponent Totals	-	-	-	-	-	71	 	 	768	399	2,344	0.157	699	163	156	1,075	114	37	79	28	1,007.5	22	 
2015	11760	28746	Alverno	-	Totals	-	-	-	-	-	92	 	 	918	451	2,944	0.159	824	176	142	1,416	176	27	152	48	1,197.0	64	 
2015	11760	28746	Alverno	-	Opponent Totals	-	-	-	-	-	92	 	 	1,015	510	3,126	0.162	908	156	175	1,550	171	46	204	45	1,319.0	35	 
2015	11760	24	Amherst	-	Totals	-	-	-	-	-	96	 	 	1,132	423	3,382	0.210	1,036	173	92	1,665	158	48	156	68	1,431.0	47	 
2015	11760	24	Amherst	-	Opponent Totals	-	-	-	-	-	96	 	 	1,038	562	3,564	0.134	984	158	194	1,615	175	51	178	55	1,336.0	40	 
2015	11760	939	Anderson (IN)	-	Totals	-	-	-	-	-	104	 	 	1,203	627	3,894	0.148	1,042	131	124	1,649	146	44	239	73	1,497.5	41	 
2015	11760	939	Anderson (IN)	-	Opponent Totals	-	-	-	-	-	104	 	 	1,291	506	3,825	0.205	1,194	156	169	1,799	141	68	224	104	1,628.0	100	 
2015	11760	26	Anna Maria	-	Totals	-	-	-	-	-	99	 	 	880	530	3,128	0.112	788	237	242	1,495	202	79	120	19	1,256.0	77	 
2015	11760	26	Anna Maria	-	Opponent Totals	-	-	-	-	-	99	 	 	957	619	3,227	0.105	863	202	226	1,562	237	62	72	52	1,257.0	52	 
2015	11760	966	Arcadia	-	Totals	-	-	-	-	-	87	 	 	881	493	2,935	0.132	805	192	174	1,382	173	36	95	48	1,156.5	35	 
2015	11760	966	Arcadia	-	Opponent Totals	-	-	-	-	-	87	 	 	842	466	2,886	0.130	770	182	165	1,407	194	36	148	37	1,134.0	33	 
2015	11760	38	Augsburg	-	Totals	-	-	-	-	-	108	 	 	1,440	497	4,138	0.228	1,367	148	156	2,070	143	52	309	46	1,794.5	44	 
2015	11760	38	Augsburg	-	Opponent Totals	-	-	-	-	-	108	 	 	1,341	624	4,303	0.167	1,262	147	180	1,962	148	32	162	31	1,601.0	64	 
2015	11760	40	Augustana (IL)	-	Totals	-	-	-	-	-	116	 	 	1,403	512	4,197	0.212	1,271	197	281	2,079	120	61	280	72	1,801.0	59	 
2015	11760	40	Augustana (IL)	-	Opponent Totals	-	-	-	-	-	116	 	 	1,178	559	3,992	0.155	1,069	114	223	1,987	198	55	275	99	1,484.5	68	 
2015	11760	42	Aurora	-	Totals	-	-	-	-	-	127	 	 	1,426	597	4,356	0.190	1,327	187	215	2,262	165	69	312	61	1,838.0	66	 
2015	11760	42	Aurora	-	Opponent Totals	-	-	-	-	-	127	 	 	1,371	663	4,493	0.158	1,270	176	246	2,214	183	70	262	57	1,748.0	90	 
2015	11760	953	Austin	-	Totals	-	-	-	-	-	141	 	 	1,550	722	4,812	0.172	1,450	222	185	2,161	217	62	582	63	2,125.0	94	 
2015	11760	953	Austin	-	Opponent Totals	-	-	-	-	-	141	 	 	1,672	909	5,112	0.149	1,549	218	208	2,263	222	51	220	52	2,051.0	55	 
2015	11760	44	Averett	-	Totals	-	-	-	-	-	140	 	 	1,748	709	4,623	0.225	1,644	291	239	2,066	243	52	208	36	2,195.0	62	 
2015	11760	44	Averett	-	Opponent Totals	-	-	-	-	-	140	 	 	1,533	661	4,515	0.193	1,416	244	251	1,875	291	41	384	56	2,010.0	86	 
2015	11760	45	Babson	-	Totals	-	-	-	-	-	126	 	 	1,529	688	4,336	0.194	1,397	260	377	1,954	163	54	401	67	2,043.5	51	 
2015	11760	45	Babson	-	Opponent Totals	-	-	-	-	-	126	 	 	1,149	714	4,040	0.108	1,079	175	252	1,873	259	41	249	78	1,489.5	73	 
2015	11760	46	Baldwin Wallace	-	Totals	-	-	-	-	-	114	 	 	1,233	514	4,180	0.172	1,116	183	184	2,051	196	53	237	81	1,587.5	92	 
2015	11760	46	Baldwin Wallace	-	Opponent Totals	-	-	-	-	-	114	 	 	1,280	584	4,092	0.170	1,187	194	164	1,996	165	70	245	60	1,666.5	77	 
2015	11760	962	Bard	-	Totals	-	-	-	-	-	117	 	 	743	652	2,913	0.031	677	212	261	1,289	373	33	120	48	1,048.0	94	 
2015	11760	962	Bard	-	Opponent Totals	-	-	-	-	-	117	 	 	1,232	578	3,265	0.200	1,054	384	291	1,403	205	53	111	40	1,724.5	88	 
2015	11760	58	Baruch	-	Totals	-	-	-	-	-	117	 	 	1,140	646	3,810	0.130	1,033	239	197	1,761	220	79	74	20	1,495.0	58	 
2015	11760	58	Baruch	-	Opponent Totals	-	-	-	-	-	117	 	 	1,122	589	3,766	0.142	1,020	248	221	1,777	234	81	172	76	1,537.0	57	 
2015	11760	50	Bates	-	Totals	-	-	-	-	-	81	 	 	775	469	2,668	0.115	722	224	178	1,213	190	20	105	15	1,071.5	17	 
2015	11760	50	Bates	-	Opponent Totals	-	-	-	-	-	81	 	 	850	362	2,597	0.188	773	191	212	1,234	222	37	153	21	1,154.5	24	 
2015	11760	26520	Bay Path	-	Totals	-	-	-	-	-	78	 	 	552	468	2,162	0.039	473	122	185	1,111	212	29	35	13	720.5	52	 
2015	11760	26520	Bay Path	-	Opponent Totals	-	-	-	-	-	78	 	 	745	424	2,404	0.134	657	224	240	1,046	120	25	38	14	1,013.0	46	 
2015	11760	26107	Becker	-	Totals	-	-	-	-	-	100	 	 	704	496	3,092	0.067	613	207	203	1,522	395	62	70	54	1,008.0	29	 
2015	11760	26107	Becker	-	Opponent Totals	-	-	-	-	-	100	 	 	1,026	643	3,416	0.112	917	381	244	1,620	207	47	66	41	1,487.0	26	 
2015	11760	53	Beloit	-	Totals	-	-	-	-	-	83	 	 	618	495	2,434	0.051	578	120	130	1,138	172	28	138	38	835.0	60	 
2015	11760	53	Beloit	-	Opponent Totals	-	-	-	-	-	83	 	 	939	398	2,558	0.211	872	187	193	1,267	115	46	141	26	1,242.5	42	 
2015	11760	296	Benedictine (IL)	-	Totals	-	-	-	-	-	113	 	 	996	618	3,646	0.104	880	193	209	1,579	276	51	230	62	1,355.0	57	 
2015	11760	296	Benedictine (IL)	-	Opponent Totals	-	-	-	-	-	113	 	 	1,292	576	3,645	0.196	1,176	282	213	1,786	193	42	248	44	1,740.0	57	 
2015	11760	973	Berry	-	Totals	-	-	-	-	-	111	 	 	1,369	591	3,952	0.197	1,253	179	213	1,849	152	39	304	20	1,739.0	32	 
2015	11760	973	Berry	-	Opponent Totals	-	-	-	-	-	111	 	 	1,269	605	3,951	0.168	1,156	153	206	1,774	176	60	230	26	1,597.0	50	 
2015	11760	59	Bethany (WV)	-	Totals	-	-	-	-	-	146	 	 	1,948	852	5,246	0.209	1,794	233	194	2,302	213	58	335	67	2,406.5	34	 
2015	11760	59	Bethany (WV)	-	Opponent Totals	-	-	-	-	-	146	 	 	1,561	763	5,022	0.159	1,467	213	255	2,105	224	60	319	50	1,993.5	50	 
2015	11760	30038	Bethany Lutheran	-	Totals	-	-	-	-	-	85	 	 	871	517	2,898	0.122	800	62	134	1,354	178	29	132	23	1,028.0	18	 
2015	11760	30038	Bethany Lutheran	-	Opponent Totals	-	-	-	-	-	85	 	 	996	404	2,954	0.200	899	178	170	1,319	62	32	199	19	1,305.5	38	 
2015	11760	60	Bethel (MN)	-	Totals	-	-	-	-	-	100	 	 	1,341	501	3,713	0.226	1,261	131	218	1,604	120	36	278	37	1,647.0	22	 
2015	11760	60	Bethel (MN)	-	Opponent Totals	-	-	-	-	-	100	 	 	1,172	524	3,571	0.181	1,098	126	163	1,638	127	37	234	33	1,452.0	19	 
2015	11760	28593	Birmingham-So.	-	Totals	-	-	-	-	-	128	 	 	1,577	668	4,803	0.189	1,462	254	229	2,317	188	52	297	44	2,031.5	53	 
2015	11760	28593	Birmingham-So.	-	Opponent Totals	-	-	-	-	-	128	 	 	1,346	705	4,627	0.139	1,262	188	212	2,300	251	46	340	79	1,750.0	81	 
2015	11760	64	Blackburn	-	Totals	-	-	-	-	-	108	 	 	709	676	3,104	0.011	643	125	125	1,424	273	44	54	63	905.0	51	 
2015	11760	64	Blackburn	-	Opponent Totals	-	-	-	-	-	108	 	 	1,172	456	3,151	0.227	1,003	265	247	1,501	167	79	220	87	1,626.0	64	 
2015	11760	987	Bluffton	-	Totals	-	-	-	-	-	125	 	 	1,622	640	4,253	0.231	1,498	229	211	1,861	209	78	251	43	2,054.5	47	 
2015	11760	987	Bluffton	-	Opponent Totals	-	-	-	-	-	125	 	 	1,320	645	4,071	0.166	1,217	205	156	1,638	225	66	322	114	1,752.0	58	 
2015	11760	69	Bowdoin	-	Totals	-	-	-	-	-	120	 	 	1,398	534	3,966	0.218	1,285	264	305	1,816	168	73	354	55	1,912.0	62	 
2015	11760	69	Bowdoin	-	Opponent Totals	-	-	-	-	-	120	 	 	1,174	637	3,856	0.139	1,088	178	228	1,811	257	61	254	43	1,540.0	77	 
2015	11760	73	Brandeis	-	Totals	-	-	-	-	-	106	 	 	910	698	3,341	0.063	856	162	171	1,443	248	48	117	47	1,178.5	47	 
2015	11760	73	Brandeis	-	Opponent Totals	-	-	-	-	-	106	 	 	1,121	482	3,271	0.195	1,022	253	216	1,536	169	54	199	54	1,527.5	49	 
2015	11760	75	Bridgewater (VA)	-	Totals	-	-	-	-	-	105	 	 	1,067	558	3,238	0.157	975	141	175	1,447	267	63	159	33	1,350.5	66	 
2015	11760	75	Bridgewater (VA)	-	Opponent Totals	-	-	-	-	-	105	 	 	1,235	586	3,505	0.185	1,104	263	215	1,442	143	57	173	32	1,641.5	37	 
2015	11760	76	Bridgewater St.	-	Totals	-	-	-	-	-	123	 	 	1,310	624	3,941	0.174	1,177	210	210	1,902	262	85	174	181	1,692.0	57	 
2015	11760	76	Bridgewater St.	-	Opponent Totals	-	-	-	-	-	123	 	 	1,216	580	3,955	0.161	1,060	257	206	1,533	209	94	182	99	1,658.0	83	 
2015	11760	78	Brockport	-	Totals	-	-	-	-	-	118	 	 	1,210	592	3,935	0.157	1,070	248	251	1,742	192	103	113	167	1,617.5	92	 
2015	11760	78	Brockport	-	Opponent Totals	-	-	-	-	-	118	 	 	1,181	622	3,985	0.140	1,052	179	227	1,902	219	71	186	75	1,524.0	89	 
2015	11760	79	Brooklyn	-	Totals	-	-	-	-	-	107	 	 	820	578	2,937	0.082	714	238	239	1,311	309	67	95	36	1,172.5	52	 
2015	11760	79	Brooklyn	-	Opponent Totals	-	-	-	-	-	107	 	 	996	594	3,126	0.129	892	309	244	1,418	239	59	89	41	1,408.5	59	 
2015	11760	82	Bryn Mawr	-	Totals	-	-	-	-	-	90	 	 	901	455	2,945	0.151	841	150	199	1,336	168	87	135	35	1,205.5	26	 
2015	11760	82	Bryn Mawr	-	Opponent Totals	-	-	-	-	-	90	 	 	946	523	2,995	0.141	863	168	165	1,422	158	33	115	38	1,204.5	35	 
2015	11760	84	Buena Vista	-	Totals	-	-	-	-	-	137	 	 	1,806	689	4,938	0.226	1,682	265	350	2,325	168	67	304	61	2,290.0	56	 
2015	11760	84	Buena Vista	-	Opponent Totals	-	-	-	-	-	137	 	 	1,463	667	4,684	0.170	1,352	164	190	2,103	259	56	304	51	1,835.0	47	 
