year	year_id	division	team_id	team_name	team_url
2017	12426	3	216	Emory & Henry	http://stats.ncaa.org/team/216/12426
2017	12426	3	8981	Endicott	http://stats.ncaa.org/team/8981/12426
2017	12426	3	218	Eureka	http://stats.ncaa.org/team/218/12426
2017	12426	3	221	FDU-Florham	http://stats.ncaa.org/team/221/12426
2017	12426	3	27892	Farmingdale St.	http://stats.ncaa.org/team/27892/12426
2017	12426	3	225	Ferrum	http://stats.ncaa.org/team/225/12426
2017	12426	3	30032	Finlandia	http://stats.ncaa.org/team/30032/12426
2017	12426	3	11538	Fontbonne	http://stats.ncaa.org/team/11538/12426
2017	12426	3	238	Framingham St.	http://stats.ncaa.org/team/238/12426
2017	12426	3	30069	Franciscan	http://stats.ncaa.org/team/30069/12426
2017	12426	3	239	Frank. & Marsh.	http://stats.ncaa.org/team/239/12426
2017	12426	3	2694	Franklin	http://stats.ncaa.org/team/2694/12426
2017	12426	3	242	Fredonia	http://stats.ncaa.org/team/242/12426
2017	12426	3	243	Frostburg St.	http://stats.ncaa.org/team/243/12426
2017	12426	3	245	Gallaudet	http://stats.ncaa.org/team/245/12426
2017	12426	3	30084	Geneva	http://stats.ncaa.org/team/30084/12426
2017	12426	3	1094	George Fox	http://stats.ncaa.org/team/1094/12426
2017	12426	3	258	Gettysburg	http://stats.ncaa.org/team/258/12426
2017	12426	3	1099	Gordon	http://stats.ncaa.org/team/1099/12426
2017	12426	3	1467	Goucher	http://stats.ncaa.org/team/1467/12426
2017	12426	3	11062	Green Mountain	http://stats.ncaa.org/team/11062/12426
2017	12426	3	263	Greensboro	http://stats.ncaa.org/team/263/12426
2017	12426	3	1111	Greenville	http://stats.ncaa.org/team/1111/12426
2017	12426	3	264	Grinnell	http://stats.ncaa.org/team/264/12426
2017	12426	3	265	Grove City	http://stats.ncaa.org/team/265/12426
2017	12426	3	1112	Guilford	http://stats.ncaa.org/team/1112/12426
2017	12426	3	266	Gust. Adolphus	http://stats.ncaa.org/team/266/12426
2017	12426	3	12399	Gwynedd Mercy	http://stats.ncaa.org/team/12399/12426
2017	12426	3	267	Hamilton	http://stats.ncaa.org/team/267/12426
2017	12426	3	268	Hamline	http://stats.ncaa.org/team/268/12426
2017	12426	3	1115	Hanover	http://stats.ncaa.org/team/1115/12426
2017	12426	3	271	Hardin-Simmons	http://stats.ncaa.org/team/271/12426
2017	12426	3	273	Hartwick	http://stats.ncaa.org/team/273/12426
2017	12426	3	276	Haverford	http://stats.ncaa.org/team/276/12426
2017	12426	3	278	Heidelberg	http://stats.ncaa.org/team/278/12426
2017	12426	3	1124	Hendrix	http://stats.ncaa.org/team/1124/12426
2017	12426	3	8398	Hilbert	http://stats.ncaa.org/team/8398/12426
2017	12426	3	281	Hiram	http://stats.ncaa.org/team/281/12426
2017	12426	3	284	Hollins	http://stats.ncaa.org/team/284/12426
2017	12426	3	8404	Hood	http://stats.ncaa.org/team/8404/12426
2017	12426	3	286	Hope	http://stats.ncaa.org/team/286/12426
2017	12426	3	30160	Houghton	http://stats.ncaa.org/team/30160/12426
2017	12426	3	2741	Howard Payne	http://stats.ncaa.org/team/2741/12426
2017	12426	3	292	Hunter	http://stats.ncaa.org/team/292/12426
2017	12426	3	1130	Huntingdon	http://stats.ncaa.org/team/1130/12426
2017	12426	3	1133	Husson	http://stats.ncaa.org/team/1133/12426
2017	12426	3	30172	IIT	http://stats.ncaa.org/team/30172/12426
2017	12426	3	300	Ill. Wesleyan	http://stats.ncaa.org/team/300/12426
2017	12426	3	297	Illinois Col.	http://stats.ncaa.org/team/297/12426
2017	12426	3	303	Immaculata	http://stats.ncaa.org/team/303/12426
2017	12426	3	30173	Iowa Wesleyan	http://stats.ncaa.org/team/30173/12426
2017	12426	3	313	Ithaca	http://stats.ncaa.org/team/313/12426
2017	12426	3	320	John Carroll	http://stats.ncaa.org/team/320/12426
2017	12426	3	321	John Jay	http://stats.ncaa.org/team/321/12426
2017	12426	3	322	Johns Hopkins	http://stats.ncaa.org/team/322/12426
2017	12426	3	22626	Johnson & Wales (RI)	http://stats.ncaa.org/team/22626/12426
2017	12426	3	324	Johnson St.	http://stats.ncaa.org/team/324/12426
2017	12426	3	325	Juniata	http://stats.ncaa.org/team/325/12426
2017	12426	3	326	Kalamazoo	http://stats.ncaa.org/team/326/12426
2017	12426	3	329	Kean	http://stats.ncaa.org/team/329/12426
2017	12426	3	330	Keene St.	http://stats.ncaa.org/team/330/12426
2017	12426	3	335	Kenyon	http://stats.ncaa.org/team/335/12426
2017	12426	3	1159	Keuka	http://stats.ncaa.org/team/1159/12426
2017	12426	3	30047	Keystone	http://stats.ncaa.org/team/30047/12426
2017	12426	3	336	King's (PA)	http://stats.ncaa.org/team/336/12426
2017	12426	3	337	Knox	http://stats.ncaa.org/team/337/12426
2017	12426	3	1163	La Roche	http://stats.ncaa.org/team/1163/12426
2017	12426	3	341	La Verne	http://stats.ncaa.org/team/341/12426
2017	12426	3	1162	LaGrange	http://stats.ncaa.org/team/1162/12426
2017	12426	3	344	Lake Forest	http://stats.ncaa.org/team/344/12426
2017	12426	3	1164	Lakeland	http://stats.ncaa.org/team/1164/12426
2017	12426	3	30085	Lancaster Bible	http://stats.ncaa.org/team/30085/12426
2017	12426	3	8486	Lasell	http://stats.ncaa.org/team/8486/12426
2017	12426	3	348	Lawrence	http://stats.ncaa.org/team/348/12426
2017	12426	3	8490	LeTourneau	http://stats.ncaa.org/team/8490/12426
2017	12426	3	351	Lebanon Valley	http://stats.ncaa.org/team/351/12426
2017	12426	3	279	Lehman	http://stats.ncaa.org/team/279/12426
2017	12426	3	24317	Lesley	http://stats.ncaa.org/team/24317/12426
2017	12426	3	22235	Lewis & Clark	http://stats.ncaa.org/team/22235/12426
2017	12426	3	1179	Linfield	http://stats.ncaa.org/team/1179/12426
2017	12426	3	364	Loras	http://stats.ncaa.org/team/364/12426
2017	12426	3	372	Luther	http://stats.ncaa.org/team/372/12426
2017	12426	3	373	Lycoming	http://stats.ncaa.org/team/373/12426
2017	12426	3	374	Lynchburg	http://stats.ncaa.org/team/374/12426
2017	12426	3	30065	Lyndon St.	http://stats.ncaa.org/team/30065/12426
2017	12426	3	486	MCLA	http://stats.ncaa.org/team/486/12426
2017	12426	3	398	MIT	http://stats.ncaa.org/team/398/12426
2017	12426	3	20220	MSOE	http://stats.ncaa.org/team/20220/12426
2017	12426	3	377	MacMurray	http://stats.ncaa.org/team/377/12426
2017	12426	3	376	Macalester	http://stats.ncaa.org/team/376/12426
2017	12426	3	378	Maine Maritime	http://stats.ncaa.org/team/378/12426
2017	12426	3	1192	Manchester	http://stats.ncaa.org/team/1192/12426
2017	12426	3	382	Manhattanville	http://stats.ncaa.org/team/382/12426
2017	12426	3	1194	Maranatha Baptist	http://stats.ncaa.org/team/1194/12426
2017	12426	3	1196	Marian (WI)	http://stats.ncaa.org/team/1196/12426
2017	12426	3	385	Marietta	http://stats.ncaa.org/team/385/12426
2017	12426	3	8597	Martin Luther	http://stats.ncaa.org/team/8597/12426
2017	12426	3	389	Mary Baldwin	http://stats.ncaa.org/team/389/12426
2017	12426	3	1203	Mary Hardin-Baylor	http://stats.ncaa.org/team/1203/12426
2017	12426	3	390	Mary Washington	http://stats.ncaa.org/team/390/12426
2017	12426	3	394	Marymount (VA)	http://stats.ncaa.org/team/394/12426
2017	12426	3	396	Maryville (TN)	http://stats.ncaa.org/team/396/12426
2017	12426	3	397	Marywood	http://stats.ncaa.org/team/397/12426
2017	12426	3	399	Mass. Maritime	http://stats.ncaa.org/team/399/12426
2017	12426	3	773	McDaniel	http://stats.ncaa.org/team/773/12426
2017	12426	3	8530	McMurry	http://stats.ncaa.org/team/8530/12426
2017	12426	3	379	Me.-Farmington	http://stats.ncaa.org/team/379/12426
2017	12426	3	30040	Me.-Presque Isle	http://stats.ncaa.org/team/30040/12426
2017	12426	3	23725	Medaille	http://stats.ncaa.org/team/23725/12426
2017	12426	3	403	Medgar Evers	http://stats.ncaa.org/team/403/12426
2017	12426	3	724	Merchant Marine	http://stats.ncaa.org/team/724/12426
2017	12426	3	409	Meredith	http://stats.ncaa.org/team/409/12426
2017	12426	3	411	Messiah	http://stats.ncaa.org/team/411/12426
2017	12426	3	412	Methodist	http://stats.ncaa.org/team/412/12426
2017	12426	3	420	Middlebury	http://stats.ncaa.org/team/420/12426
2017	12426	3	424	Millikin	http://stats.ncaa.org/team/424/12426
2017	12426	3	425	Mills	http://stats.ncaa.org/team/425/12426
2017	12426	3	426	Millsaps	http://stats.ncaa.org/team/426/12426
2017	12426	3	1226	Minn.-Morris	http://stats.ncaa.org/team/1226/12426
2017	12426	3	16142	Misericordia	http://stats.ncaa.org/team/16142/12426
2017	12426	3	30042	Mitchell	http://stats.ncaa.org/team/30042/12426
2017	12426	3	438	Monmouth (IL)	http://stats.ncaa.org/team/438/12426
2017	12426	3	442	Montclair St.	http://stats.ncaa.org/team/442/12426
2017	12426	3	443	Moravian	http://stats.ncaa.org/team/443/12426
2017	12426	3	30067	Morrisville St.	http://stats.ncaa.org/team/30067/12426
2017	12426	3	30036	Mount Aloysius	http://stats.ncaa.org/team/30036/12426
2017	12426	3	449	Mount Holyoke	http://stats.ncaa.org/team/449/12426
2017	12426	3	27901	Mount Ida	http://stats.ncaa.org/team/27901/12426
2017	12426	3	30033	Mount Mary	http://stats.ncaa.org/team/30033/12426
2017	12426	3	452	Mount Union	http://stats.ncaa.org/team/452/12426
2017	12426	3	8567	Mt. St. Joseph	http://stats.ncaa.org/team/8567/12426
2017	12426	3	1468	Mt. St. Mary (NY)	http://stats.ncaa.org/team/1468/12426
2017	12426	3	451	Mt. St. Vincent	http://stats.ncaa.org/team/451/12426
2017	12426	3	453	Muhlenberg	http://stats.ncaa.org/team/453/12426
2017	12426	3	455	Muskingum	http://stats.ncaa.org/team/455/12426
2017	12426	3	491	N.C. Wesleyan	http://stats.ncaa.org/team/491/12426
2017	12426	3	479	NYU	http://stats.ncaa.org/team/479/12426
2017	12426	3	461	Nazareth	http://stats.ncaa.org/team/461/12426
2017	12426	3	462	Neb. Wesleyan	http://stats.ncaa.org/team/462/12426
2017	12426	3	1254	Neumann	http://stats.ncaa.org/team/1254/12426
2017	12426	3	319	New Jersey City	http://stats.ncaa.org/team/319/12426
2017	12426	3	476	New Rochelle	http://stats.ncaa.org/team/476/12426
2017	12426	3	21772	Newbury	http://stats.ncaa.org/team/21772/12426
2017	12426	3	484	Nichols	http://stats.ncaa.org/team/484/12426
2017	12426	3	492	North Central (IL)	http://stats.ncaa.org/team/492/12426
2017	12426	3	30039	North Central (MN)	http://stats.ncaa.org/team/30039/12426
2017	12426	3	496	North Park	http://stats.ncaa.org/team/496/12426
2017	12426	3	1267	Northland	http://stats.ncaa.org/team/1267/12426
2017	12426	3	30031	Northwestern-St. Paul	http://stats.ncaa.org/team/30031/12426
2017	12426	3	511	Norwich	http://stats.ncaa.org/team/511/12426
2017	12426	3	8600	Notre Dame (MD)	http://stats.ncaa.org/team/8600/12426
2017	12426	3	515	Oberlin	http://stats.ncaa.org/team/515/12426
2017	12426	3	516	Occidental	http://stats.ncaa.org/team/516/12426
2017	12426	3	2713	Oglethorpe	http://stats.ncaa.org/team/2713/12426
2017	12426	3	517	Ohio Northern	http://stats.ncaa.org/team/517/12426
2017	12426	3	520	Ohio Wesleyan	http://stats.ncaa.org/team/520/12426
2017	12426	3	524	Old Westbury	http://stats.ncaa.org/team/524/12426
2017	12426	3	525	Olivet	http://stats.ncaa.org/team/525/12426
2017	12426	3	530	Oswego St.	http://stats.ncaa.org/team/530/12426
2017	12426	3	531	Otterbein	http://stats.ncaa.org/team/531/12426
2017	12426	3	2751	Pacific (OR)	http://stats.ncaa.org/team/2751/12426
2017	12426	3	1297	Pacific Lutheran	http://stats.ncaa.org/team/1297/12426
2017	12426	3	30190	Penn College	http://stats.ncaa.org/team/30190/12426
2017	12426	3	30081	Penn St. Harrisburg	http://stats.ncaa.org/team/30081/12426
2017	12426	3	30114	Penn St.-Abington	http://stats.ncaa.org/team/30114/12426
2017	12426	3	25719	Penn St.-Altoona	http://stats.ncaa.org/team/25719/12426
2017	12426	3	538	Penn St.-Behrend	http://stats.ncaa.org/team/538/12426
2017	12426	3	30044	Penn St.-Berks	http://stats.ncaa.org/team/30044/12426
2017	12426	3	21830	Piedmont	http://stats.ncaa.org/team/21830/12426
2017	12426	3	544	Pine Manor	http://stats.ncaa.org/team/544/12426
2017	12426	3	1315	Pitt.-Bradford	http://stats.ncaa.org/team/1315/12426
2017	12426	3	11839	Pitt.-Greensburg	http://stats.ncaa.org/team/11839/12426
2017	12426	3	547	Plattsburgh St.	http://stats.ncaa.org/team/547/12426
2017	12426	3	548	Plymouth St.	http://stats.ncaa.org/team/548/12426
2017	12426	3	549	Pomona-Pitzer	http://stats.ncaa.org/team/549/12426
2017	12426	3	555	Principia	http://stats.ncaa.org/team/555/12426
2017	12426	3	557	Puget Sound	http://stats.ncaa.org/team/557/12426
2017	12426	3	30029	Purchase	http://stats.ncaa.org/team/30029/12426
2017	12426	3	580	RIT	http://stats.ncaa.org/team/580/12426
2017	12426	3	564	Ramapo	http://stats.ncaa.org/team/564/12426
2017	12426	3	566	Randolph	http://stats.ncaa.org/team/566/12426
2017	12426	3	565	Randolph-Macon	http://stats.ncaa.org/team/565/12426
2017	12426	3	567	Redlands	http://stats.ncaa.org/team/567/12426
2017	12426	3	569	Regis (MA)	http://stats.ncaa.org/team/569/12426
2017	12426	3	571	Rhode Island Col.	http://stats.ncaa.org/team/571/12426
2017	12426	3	573	Rhodes	http://stats.ncaa.org/team/573/12426
2017	12426	3	577	Ripon	http://stats.ncaa.org/team/577/12426
2017	12426	3	18422	Rivier	http://stats.ncaa.org/team/18422/12426
2017	12426	3	578	Roanoke	http://stats.ncaa.org/team/578/12426
2017	12426	3	581	Rochester (NY)	http://stats.ncaa.org/team/581/12426
2017	12426	3	582	Rockford	http://stats.ncaa.org/team/582/12426
2017	12426	3	583	Roger Williams	http://stats.ncaa.org/team/583/12426
2017	12426	3	585	Rose-Hulman	http://stats.ncaa.org/team/585/12426
2017	12426	3	15882	Rosemont	http://stats.ncaa.org/team/15882/12426
2017	12426	3	259	Rowan	http://stats.ncaa.org/team/259/12426
2017	12426	3	586	Rust	http://stats.ncaa.org/team/586/12426
2017	12426	3	588	Rutgers-Camden	http://stats.ncaa.org/team/588/12426
2017	12426	3	589	Rutgers-Newark	http://stats.ncaa.org/team/589/12426
2017	12426	3	30165	SUNY Canton	http://stats.ncaa.org/team/30165/12426
2017	12426	3	168	SUNY Cortland	http://stats.ncaa.org/team/168/12426
2017	12426	3	247	SUNY Geneseo	http://stats.ncaa.org/team/247/12426
2017	12426	3	478	SUNY Maritime	http://stats.ncaa.org/team/478/12426
2017	12426	3	475	SUNY New Paltz	http://stats.ncaa.org/team/475/12426
2017	12426	3	526	SUNY Oneonta	http://stats.ncaa.org/team/526/12426
2017	12426	3	9500	SUNY Poly	http://stats.ncaa.org/team/9500/12426
2017	12426	3	552	SUNY Potsdam	http://stats.ncaa.org/team/552/12426
2017	12426	3	11036	Sage Colleges	http://stats.ncaa.org/team/11036/12426
2017	12426	3	595	Saint Benedict	http://stats.ncaa.org/team/595/12426
2017	12426	3	612	Saint Mary's (MN)	http://stats.ncaa.org/team/612/12426
2017	12426	3	30064	Saint Vincent	http://stats.ncaa.org/team/30064/12426
2017	12426	3	30041	Salem	http://stats.ncaa.org/team/30041/12426
2017	12426	3	621	Salem St.	http://stats.ncaa.org/team/621/12426
2017	12426	3	622	Salisbury	http://stats.ncaa.org/team/622/12426
2017	12426	3	623	Salve Regina	http://stats.ncaa.org/team/623/12426
2017	12426	3	30163	Sarah Lawrence	http://stats.ncaa.org/team/30163/12426
2017	12426	3	1355	Schreiner	http://stats.ncaa.org/team/1355/12426
2017	12426	3	633	Scranton	http://stats.ncaa.org/team/633/12426
2017	12426	3	652	Sewanee	http://stats.ncaa.org/team/652/12426
2017	12426	3	637	Shenandoah	http://stats.ncaa.org/team/637/12426
2017	12426	3	640	Simmons	http://stats.ncaa.org/team/640/12426
2017	12426	3	641	Simpson	http://stats.ncaa.org/team/641/12426
2017	12426	3	642	Skidmore	http://stats.ncaa.org/team/642/12426
2017	12426	3	644	Smith	http://stats.ncaa.org/team/644/12426
2017	12426	3	662	Southern Me.	http://stats.ncaa.org/team/662/12426
2017	12426	3	30164	Southern Va.	http://stats.ncaa.org/team/30164/12426
2017	12426	3	1379	Southern Vt.	http://stats.ncaa.org/team/1379/12426
2017	12426	3	8746	Southwestern (TX)	http://stats.ncaa.org/team/8746/12426
2017	12426	3	23260	Spalding	http://stats.ncaa.org/team/23260/12426
2017	12426	3	673	Springfield	http://stats.ncaa.org/team/673/12426
2017	12426	3	597	St. Catherine	http://stats.ncaa.org/team/597/12426
2017	12426	3	9684	St. Elizabeth	http://stats.ncaa.org/team/9684/12426
2017	12426	3	601	St. John Fisher	http://stats.ncaa.org/team/601/12426
2017	12426	3	8687	St. Joseph (CT)	http://stats.ncaa.org/team/8687/12426
2017	12426	3	30072	St. Joseph's (Brkln)	http://stats.ncaa.org/team/30072/12426
2017	12426	3	1340	St. Joseph's (L.I.)	http://stats.ncaa.org/team/1340/12426
2017	12426	3	605	St. Joseph's (ME)	http://stats.ncaa.org/team/605/12426
2017	12426	3	607	St. Lawrence	http://stats.ncaa.org/team/607/12426
2017	12426	3	8688	St. Mary's (IN)	http://stats.ncaa.org/team/8688/12426
2017	12426	3	611	St. Mary's (MD)	http://stats.ncaa.org/team/611/12426
2017	12426	3	614	St. Norbert	http://stats.ncaa.org/team/614/12426
2017	12426	3	615	St. Olaf	http://stats.ncaa.org/team/615/12426
2017	12426	3	618	St. Scholastica	http://stats.ncaa.org/team/618/12426
2017	12426	3	620	St. Thomas (MN)	http://stats.ncaa.org/team/620/12426
2017	12426	3	675	Staten Island	http://stats.ncaa.org/team/675/12426
2017	12426	3	679	Stevens	http://stats.ncaa.org/team/679/12426
2017	12426	3	21852	Stevenson	http://stats.ncaa.org/team/21852/12426
2017	12426	3	681	Stockton	http://stats.ncaa.org/team/681/12426
2017	12426	3	684	Suffolk	http://stats.ncaa.org/team/684/12426
2017	12426	3	1390	Sul Ross St.	http://stats.ncaa.org/team/1390/12426
2017	12426	3	685	Susquehanna	http://stats.ncaa.org/team/685/12426
2017	12426	3	686	Swarthmore	http://stats.ncaa.org/team/686/12426
2017	12426	3	1400	Texas Lutheran	http://stats.ncaa.org/team/1400/12426
2017	12426	3	23121	Texas-Dallas	http://stats.ncaa.org/team/23121/12426
2017	12426	3	30028	Texas-Tyler	http://stats.ncaa.org/team/30028/12426
2017	12426	3	707	Thiel	http://stats.ncaa.org/team/707/12426
2017	12426	3	1402	Thomas More	http://stats.ncaa.org/team/1402/12426
2017	12426	3	28749	Transylvania	http://stats.ncaa.org/team/28749/12426
2017	12426	3	30037	Trine	http://stats.ncaa.org/team/30037/12426
2017	12426	3	713	Trinity (CT)	http://stats.ncaa.org/team/713/12426
2017	12426	3	715	Trinity (TX)	http://stats.ncaa.org/team/715/12426
2017	12426	3	23413	Trinity Washington	http://stats.ncaa.org/team/23413/12426
2017	12426	3	717	Tufts	http://stats.ncaa.org/team/717/12426
2017	12426	3	1255	U New England	http://stats.ncaa.org/team/1255/12426
2017	12426	3	113	UC Santa Cruz	http://stats.ncaa.org/team/113/12426
2017	12426	3	401	UMass Boston	http://stats.ncaa.org/team/401/12426
